ID,Waist,Hip,Gender,w2h_ratio,Shape
1,30,32,M,0.9375,apple
2,32,37,M,0.864864864865,pear
3,30,36,M,0.833333333333,pear
4,33,39,M,0.846153846154,pear
5,29,33,M,0.878787878788,pear
6,32,38,M,0.842105263158,pear
7,33,42,M,0.785714285714,pear
8,30,40,M,0.75,pear
9,30,37,M,0.810810810811,pear
10,32,39,M,0.820512820513,pear
11,24,35,F,0.685714285714,pear
12,25,37,F,0.675675675676,pear
13,24,37,F,0.648648648649,pear
14,22,34,F,0.647058823529,pear
15,26,38,F,0.684210526316,pear
16,26,37,F,0.702702702703,pear
17,25,38,F,0.657894736842,pear
18,26,37,F,0.702702702703,pear
19,28,40,F,0.7,pear
20,23,35,F,0.657142857143,pear
